time,quat_w,quat_x,quat_y,quat_z,x,y,z,Aileron,Elevator,Mode,Rudder,Throttle,phi_deg,theta_deg,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,seg_id
112.6213118,0.874457336,0.027322018,0.014739603,0.484108074,-12.23054492,-11.21443359,0.430093811,0.0,0.324,1.0,-0.526,0.5,3.5577762583000236,-0.03869247721039717,-12.230527130629406,-11.214474821841524,0.429934765806528,0.7642694624253756,1.262208118458601,-0.031751514496390895,1.4755599430381587,1.4759015225182162,58.80501345937645,4
112.6313335,0.874025662,0.029379333,0.013856262,0.484792743,-12.22317871,-11.20185156,0.42968277,0.0,0.324,1.0,-0.526,0.5,3.714910526109042,-0.24432814828981603,-12.22289393529141,-11.201806273473224,0.42964901787179605,0.7558772688536579,1.250566698599457,-0.030454370894559227,1.461255457890786,1.461572776813455,58.85006823580608,4
112.6414437,0.874619444,0.026844493,0.015401737,0.483821225,-12.21468848,-11.18900586,0.428923157,0.0,0.324,1.0,-0.526,0.5,3.5466292419824574,0.05531600907150812,-12.215211010396303,-11.188999544195836,0.42938416027505943,0.7712346720272536,1.278833254656749,-0.030065597934973327,1.4933912456395875,1.493693861784317,58.90679595977652,4
112.6513295,0.874699532,0.027868871,0.017524229,0.483546244,-12.20705762,-11.17613281,0.428594147,0.0,0.324,1.0,-0.526,0.5,3.7671481472106914,0.21228673260542244,-12.207364839603764,-11.17607571149187,0.4290072273473206,0.7795416965637338,1.2991394553469786,-0.028516130169724766,1.5150737873518598,1.515342123350554,59.034361889890874,4
112.66137,0.873997045,0.030587952,0.015782593,0.484710685,-12.1998291,-11.1629834,0.429026489,0.0,0.324,1.0,-0.512,0.5,3.943210431388998,-0.11830068840400275,-12.199527584032667,-11.163022765571126,0.42868636869463983,0.7940833313794246,1.326572182621132,-0.02877173219674177,1.5460795881450733,1.546347278412078,59.09534915378751,4
112.6729399,0.873493567,0.030996799,0.01667766,0.485561573,-12.19189746,-11.14982813,0.428714142,0.0,0.324,1.0,-0.512,0.5,4.033923938444548,-0.05535068331892007,-12.19167096393943,-11.149837932727303,0.42843777144755363,0.8101573331712755,1.3513913317940325,-0.031787768266791236,1.5756311231183655,1.5759517436617865,59.0573679505281,4
112.6814438,0.873613485,0.030175828,0.016325636,0.4854095,-12.18373438,-11.13646777,0.428358246,0.0,0.324,1.0,-0.512,0.5,3.9320451242834142,-0.044156465525094876,-12.183682734662039,-11.13650348897439,0.42816646072494297,0.8206003412467167,1.3673598957391937,-0.03485829670691032,1.5946968378127946,1.5950777740848354,59.03056220459436,4
112.6915928,0.873727213,0.02922975,0.016644834,0.485251817,-12.1755918,-11.12309375,0.427556763,0.0,0.324,1.0,-0.512,0.5,3.8549916762829732,0.041167608362571106,-12.175724146363672,-11.123055048578118,0.42788268226107345,0.8271526877054589,1.3803684710164899,-0.03603030400260959,1.609223006470752,1.6096263129562982,59.06886232778162,4
112.7013124,0.87336203,0.031056228,0.016881379,0.485787287,-12.16748535,-11.10948145,0.427485931,0.0,0.324,1.0,-0.512,0.5,4.0512183102191734,-0.039323851424913986,-12.16757105382288,-11.109460122051313,0.4275147480955723,0.833275594641408,1.3931954663479635,-0.03721627674995361,1.6233735935013578,1.6238001340474881,59.1161929950916,4
112.7111823,0.873466945,0.028975615,0.015488207,0.485773634,-12.15932422,-11.09581641,0.427027313,0.0,0.324,1.0,-0.512,0.5,3.7650966150497855,-0.06269912151138314,-12.159224662960407,-11.095775354195835,0.42699291942657464,0.8397298155922641,1.4050192029320536,-0.0394188908674816,1.6368338717788196,1.637308453761741,59.13474624662129,4
112.7214751,0.873401817,0.028868031,0.015957777,0.485881923,-12.15090918,-11.08187793,0.42665274,0.0,0.324,1.0,-0.512,0.5,3.78048095010417,-0.01018753219186416,-12.15094420594409,-11.081957663986046,0.4265486270186492,0.8234185522190208,1.3793840581798889,-0.04009459265239991,1.6064614816730862,1.6069617507766791,59.16505640826455,4
112.7313883,0.872880899,0.02986539,0.013705159,0.486825597,-12.14286133,-11.06800586,0.426264801,0.0,0.324,1.0,-0.512,0.5,3.7545729230402807,-0.29521950744698333,-12.142721843939428,-11.068014518857838,0.42623059802331126,0.8185453245179521,1.3732951402340559,-0.03988381620308263,1.5987357475457522,1.5992331628863865,59.20316703205617,4
112.7414474,0.874295172,0.02512139,0.016145544,0.484475183,-12.13421484,-11.05391309,0.425842651,0.0,0.324,1.0,-0.512,0.5,3.4152290559301353,0.22291335917817567,-12.134433605664372,-11.053933582121243,0.42593534108391723,0.8314659973205927,1.39902060317431,-0.03811434358829782,1.627450261238892,1.6278965126793854,59.2761351610232,4
112.7514083,0.874612211,0.024468237,0.017024741,0.483905932,-12.12564648,-11.03988184,0.425187439,0.0,0.324,1.0,-0.512,0.5,3.398387881734452,0.34947448717307894,-12.125994740676024,-11.03976818885784,0.4255046635967378,0.8370968286215985,1.4151757425589202,-0.03410212978141812,1.6442181980550905,1.644571809946637,59.39507413895495,4
112.7617988,0.873527702,0.028605298,0.015230701,0.485694471,-12.1179082,-11.02546777,0.425327911,0.0,0.324,1.0,-0.512,0.5,3.713648419199945,-0.06749396648421307,-12.1174873759674,-11.025481072331033,0.42513718441258863,0.8486756230477351,1.4375237809820736,-0.031568733641594925,1.6693486556272354,1.669647124091852,59.4435331139031,4
112.7723778,0.873599379,0.027326146,0.015345075,0.485635602,-12.10938086,-11.01103125,0.425254272,0.0,0.324,1.0,-0.522,0.5,3.5918433807394665,0.015458244202755005,-12.108966133356677,-11.011098979790242,0.4247607230116562,0.8639484613375604,1.461668136780324,-0.03150137520360978,1.6979047929511248,1.6981969916844513,59.41393222193952,4
112.7814335,0.874285611,0.024572716,0.016550288,0.484506916,-12.10022266,-10.99655469,0.424313416,0.0,0.324,1.0,-0.522,0.5,3.3827239226377235,0.29381722839980695,-12.100402017272762,-10.996599344009354,0.42448536998834613,0.8660235907391093,1.4645688494448688,-0.030533749500636653,1.7014578379968535,1.7017317897775475,59.40347856665862,4
112.7914695,0.874885458,0.022995482,0.015494126,0.483535491,-12.0913125,-10.98206738,0.423803558,0.0,0.324,1.0,-0.522,0.5,3.165563460966082,0.27919815038412255,-12.091832966713321,-10.98200089025644,0.42427793591142304,0.8696069882773333,1.470550631163296,-0.028362057896914674,1.7084307047333065,1.70866611109476,59.402142799271694,4
112.8014036,0.874332608,0.025626278,0.016138661,0.484381394,-12.08305273,-10.96725391,0.423994995,0.0,0.324,1.0,-0.522,0.5,3.4654512192309723,0.1945384860226276,-12.083157078694672,-10.967266818484878,0.4240310585477868,0.8884050785027391,1.4988676264926328,-0.02757917252724042,1.742374169131624,1.7425924239518558,59.344035500283425,4
112.8112924,0.874162665,0.025272602,0.015947165,0.484712912,-12.07455176,-10.95250684,0.423723846,0.0,0.324,1.0,-0.522,0.5,3.4194170655663063,0.19371278909272405,-12.07430577648022,-10.952453177062967,0.4236823300069942,0.901135255860637,1.5123922968960801,-0.02821892748549193,1.7605042485224558,1.7607303930284295,59.2120624498525,4
112.8213018,0.873796657,0.0278491,0.016352268,0.485217925,-12.0657041,-10.93758496,0.423855164,0.0,0.324,1.0,-0.522,0.5,3.7003156337163183,0.0888857969560118,-12.065425378764601,-10.937574532284414,0.42337196567132984,0.899358768873398,1.5004380770529757,-0.02954490705394939,1.7493314775135973,1.7495809554726904,59.06163486952537,4
112.8324155,0.874213035,0.026142984,0.017191126,0.484533367,-12.05658008,-10.92251953,0.423268127,0.0,0.324,1.0,-0.522,0.5,3.5758080804949994,0.27061566074335985,-12.05644760531472,-10.92258525121215,0.42311269833333454,0.8965195139313891,1.4887933942689218,-0.030758095780302714,1.7378875135285803,1.738159679124614,58.9445491186332,4
112.8412119,0.874484149,0.02637672,0.017034734,0.484036726,-12.04733887,-10.90735352,0.422513855,0.0,0.324,1.0,-0.522,0.5,3.5904109938127253,0.24400096700449903,-12.047340569254112,-10.907489666736627,0.4228177074079266,0.9043549237700261,1.4989676754458958,-0.030408305709005035,1.750646143622052,1.7509102162118007,58.89664237257212,4
112.8514201,0.874876703,0.026054168,0.01688069,0.483349738,-12.03791895,-10.89233008,0.42224939,0.0,0.324,1.0,-0.522,0.5,3.54930863865804,0.24926574875035537,-12.038109618438261,-10.892303492610754,0.42249543879021095,0.9183777538261328,1.524685884786221,-0.02924335792017139,1.779911443299659,1.7801516564527646,58.937805307827105,4
112.8621486,0.875223336,0.025728466,0.018390071,0.482684129,-12.02866113,-10.87719531,0.422088623,0.0,0.324,1.0,-0.522,0.5,3.600038826323635,0.42132224636234616,-12.028854074825208,-10.876995066153878,0.42216375268298484,0.9310357890166198,1.5513020548475998,-0.029637883315720426,1.8092445124427448,1.809487250557909,59.02933089959165,4
112.8724292,0.875104157,0.025201194,0.016759092,0.482987318,-12.01946387,-10.86155078,0.421882416,0.0,0.324,1.0,-0.522,0.5,3.4568574422285434,0.2858033016812986,-12.019633451818214,-10.861573207296066,0.4218460832564114,0.9394199793284018,1.5716147172561157,-0.03213761930220346,1.830978622774552,1.8312606432815095,59.131469979061194,4
112.8825056,0.874057432,0.029520799,0.017189733,0.484620102,-12.01055762,-10.84600293,0.421839905,0.0,0.324,1.0,-0.522,0.5,3.914443890658977,0.08232733222899204,-12.010393850093275,-10.8460393799301,0.42158795493240214,0.9341968704772818,1.5689928615238964,-0.035174990472219364,1.8260510377101984,1.8263897919877927,59.229932042513205,4
112.8914305,0.873959698,0.028469727,0.017866898,0.484834705,-12.00125293,-10.83033398,0.421410858,0.0,0.324,1.0,-0.522,0.5,3.8467607604126255,0.20762169185757406,-12.00108982512824,-10.830361355687675,0.4212832641515163,0.9369149552562058,1.577366503862738,-0.03847414126829099,1.8346374903208795,1.835040866149097,59.29078229890599,4
112.9013718,0.87418295,0.026598761,0.017384509,0.48455594,-11.9917959,-10.81456738,0.42068399,0.0,0.324,1.0,-0.582,0.5,3.6322677070346923,0.2645531682322339,-11.991765934242457,-10.81456977020982,0.4208640624988357,0.9441854173437827,1.5896339551022916,-0.041531879384185746,1.8488975670757988,1.8493639745988322,59.29121091491358,4
112.911689,0.873737241,0.028618128,0.016224133,0.485284467,-11.98238184,-10.79866016,0.42049411,0.0,0.324,1.0,-0.582,0.5,3.7702672931120227,0.03296755928154223,-11.982322547599104,-10.798668089463899,0.4203746959277401,0.9445938021629771,1.5865116789936187,-0.0443047578831468,1.8464226923074414,1.8469541602971484,59.2308380057132,4
112.9219714,0.874110783,0.025836101,0.016342455,0.484763604,-11.97261133,-10.78271289,0.419830505,0.0,0.324,1.0,-0.582,0.5,3.4979061140867835,0.20176346119050978,-11.972763234055979,-10.782683496386976,0.41985398674592184,0.9504496831783272,1.591653801047413,-0.04678218691581445,1.8538382946315626,1.8544284822163097,59.15663221689543,4
112.9322898,0.87400002,0.025817806,0.015884399,0.484979472,-11.96300879,-10.76657715,0.419295135,0.0,0.324,1.0,-0.582,0.5,3.4706346565425035,0.15605775342822406,-11.963110616946421,-10.766604454755273,0.4193738598601411,0.9548898951635785,1.595368475423962,-0.04665214834066333,1.8593050541162113,1.8598902406343463,59.09784340952651,4
112.9424316,0.873609699,0.027475363,0.014939919,0.485621252,-11.95358789,-10.75051563,0.418857697,0.0,0.324,1.0,-0.582,0.5,3.584227707408152,-0.033341795384411684,-11.953417637459241,-10.75042625895108,0.41894975642191257,0.9725552051692002,1.6217447749533607,-0.044406945781300756,1.8910102438089096,1.8915315802343495,59.04901738236861,4
112.9527271,0.873770719,0.025609145,0.016847627,0.485371062,-11.94361621,-10.73405859,0.418467194,0.0,0.324,1.0,-0.582,0.5,3.503435266214962,0.2625330719040885,-11.94364733778558,-10.734165449720312,0.41852506371328785,0.9953639786936186,1.6577754135579514,-0.042333921073007034,1.9336413245165267,1.9341046850549335,59.01848984450464,4
112.9617833,0.873924463,0.026106731,0.017748422,0.485035538,-11.93383887,-10.71774512,0.418161469,0.0,0.324,1.0,-0.582,0.5,3.6033499484634066,0.32636858921846673,-11.933838540676025,-10.717817772074621,0.41808968534032753,1.0007377648843088,1.6662488797153365,-0.041256468470566854,1.9436721439631366,1.9441099504423403,59.011258476798815,4
112.9715631,0.873961377,0.027152853,0.015272588,0.484995852,-11.92401074,-10.70144629,0.417919647,0.0,0.324,1.0,-0.582,0.5,3.5704266622390626,0.020469601191780352,-11.923992233846185,-10.701359762354343,0.4177150844615396,1.0111898232190182,1.6834822613441272,-0.04191756669747347,1.9638272283584535,1.9642745391721297,59.008712168506314,4
112.9815476,0.873402901,0.029048416,0.018076798,0.485794992,-11.91397656,-10.68479199,0.41724884,0.0,0.324,1.0,-0.582,0.5,3.916670133562093,0.1921420803953564,-11.914047103356674,-10.684797973962732,0.4173621821561783,1.0100372228275032,1.6803186018228584,-0.04260734517944916,1.9605218170499967,1.960984747771451,58.9899811098338,4
112.991397,0.873205354,0.029520321,0.019037715,0.486084894,-11.90396777,-10.66819238,0.416755035,0.0,0.324,1.0,-0.582,0.5,4.0176184336704,0.26063396427934743,-11.904008239440593,-10.668129278717979,0.4169269455664347,1.0048384822490015,1.6723553193055698,-0.042743352786761925,1.9510183723937895,1.951486531756129,59.00035166384431,4
113.0019622,0.873146871,0.029362751,0.018443551,0.486222374,-11.89410254,-10.65136719,0.41655188,0.0,0.324,1.0,-0.582,0.5,3.968716041671917,0.2093709743288252,-11.893933411188844,-10.651372204731963,0.41642733819580535,1.0111590620966915,1.6863315193189472,-0.04344487744557827,1.9662544702832363,1.9667343743589452,59.05223136310229,4
113.012044,0.873239295,0.029093069,0.019096332,0.486047384,-11.88386621,-10.63441504,0.416100067,0.0,0.324,1.0,-0.644,0.5,3.9780761895055448,0.29049742505893755,-11.88381381582754,-10.634470563892803,0.41596013990209907,1.019594103499209,1.7062443571640045,-0.044939763149463366,1.9876724937082475,1.9881804557323999,59.13888410838207,4
113.0212929,0.873198767,0.029203209,0.020162686,0.486070524,-11.87362012,-10.61744238,0.415626587,0.0,0.324,1.0,-0.644,0.5,4.048623983413664,0.39089929937689233,-11.873633332843857,-10.617447466643384,0.41552374943589854,1.03271409543432,1.7380174600422913,-0.04625184163144716,2.0216832329325443,2.0222122359373866,59.28160535869293,4
113.0330247,0.873443121,0.027341544,0.020081899,0.485743005,-11.86337891,-10.60039551,0.414759949,0.0,0.324,1.0,-0.644,0.5,3.8574464572838134,0.48810095058274916,-11.86351503822847,-10.600384024592104,0.4151259913682995,1.039842870580648,1.7631788297997433,-0.04587380977091405,2.046966726977113,2.047480692894146,59.46982496193867,4
113.0414907,0.873659546,0.027091157,0.019763297,0.485380753,-11.85327051,-10.58314551,0.414527802,0.0,0.324,1.0,-0.644,0.5,3.814395746058624,0.471763528683244,-11.853396740489542,-10.583166974801895,0.41468242024009444,1.0427351029631666,1.7808140819035225,-0.04585583092729181,2.0636364237087625,2.0641458394424372,59.64938671359187,4
113.0516046,0.873274046,0.027988658,0.018920181,0.486056692,-11.84330176,-10.56580957,0.414480804,0.0,0.324,1.0,-0.644,0.5,3.857615958189994,0.3344291679201281,-11.843282122004696,-10.56583479955714,0.4141990529883462,1.0417882983983813,1.7893989450618153,-0.0478803079330929,2.070572733150935,2.0711262557255896,59.79203024660069,4
113.061559,0.873476814,0.025975036,0.017974705,0.485839966,-11.83305762,-10.54842676,0.413874847,0.0,0.324,1.0,-0.644,0.5,3.603072326587331,0.3530333212953084,-11.83317498836833,-10.548375755011683,0.4137318265081596,1.0330092672793354,1.7824952787766604,-0.05041582971564726,2.060193574678378,2.0608103554262316,59.90642670854766,4
113.0714269,0.872963904,0.024572926,0.016688813,0.486879524,-11.82332227,-10.53099609,0.413255554,0.0,0.324,1.0,-0.644,0.5,3.391268086971037,0.2984753311808044,-11.82305380780889,-10.530793823589773,0.41327371262937174,1.0254079487665306,1.7741784654639814,-0.05176492994775017,2.049187811965929,2.0498415296510624,59.97371457508711,4
113.0814884,0.873452265,0.023763015,0.013907475,0.486130677,-11.81287988,-10.51295703,0.412654083,0.0,0.324,1.0,-0.644,0.5,3.1547787397313676,0.06824902681773852,-11.812847818368333,-10.513099132074622,0.4127554543286725,1.0143006738695592,1.7565240047732154,-0.05147927755663272,2.0283447528358627,2.028997918277525,59.995815173903786,4
113.0916699,0.873275206,0.023767327,0.01395283,0.486447177,-11.80255859,-10.4952666,0.412148834,0.0,0.324,1.0,-0.644,0.5,3.1577654091187486,0.07140332102827704,-11.802531718951082,-10.495320981212151,0.412137858801866,1.0147934931869658,1.7572922997447644,-0.05141828568830273,2.0292565290166857,2.0299078552141157,59.99461293436668,4
113.1014772,0.873996048,0.022561721,0.014232967,0.485200268,-11.7921084,-10.47743066,0.411639221,0.0,0.324,1.0,-0.644,0.5,3.0524225278207524,0.17104005423337673,-11.792188663473228,-10.477488354522174,0.41158866092074703,1.0312283333493122,1.7826687647441006,-0.05224680076657223,2.059451334772603,2.06011396007284,59.95171540057558,4
113.1121197,0.874009525,0.022975103,0.014045723,0.485162046,-11.78179102,-10.45954395,0.411085785,0.0,0.324,1.0,-0.644,0.5,3.08342573056996,0.1294252840894043,-11.781803243683017,-10.459517747762265,0.4111112260046631,1.045701752724074,1.8021570317450233,-0.05302717622759827,2.0835695627260042,2.0842442285243123,59.87554649317262,4
113.1221343,0.874665324,0.020394403,0.014382353,0.484084494,-11.77115527,-10.44154102,0.410350006,0.0,0.324,1.0,-0.644,0.5,2.8431421152834746,0.31021589604958205,-11.771341184359008,-10.4414995601632,0.41065564613053734,1.0559104939263755,1.813017402903531,-0.052976473056073815,2.098089386659898,2.0987581044780668,59.78326215861506,4
113.1315743,0.874653117,0.020687328,0.013669537,0.48411476,-11.76075879,-10.42353809,0.410167633,0.0,0.324,1.0,-0.644,0.5,2.832946129502534,0.22242991608455792,-11.760848005641058,-10.423465313846183,0.410127855855479,1.0527333140463146,1.7998097895573288,-0.052112404343077394,2.0850809838203728,2.0857321045080908,59.67605203892477,4
113.1418133,0.874456339,0.022653186,0.014433487,0.484360007,-11.75048926,-10.40542578,0.40997287,0.0,0.324,1.0,-0.644,0.5,3.0725688557378756,0.18897980008899937,-11.750222629976724,-10.405333824079284,0.409561160911423,1.0578192956934669,1.7958980140070624,-0.05276744042207132,2.0842819720603862,2.0849498175794614,59.50107721357876,4
113.1514642,0.875543179,0.021669744,0.015583506,0.482402042,-11.73958691,-10.38689746,0.409091278,0.0,0.324,1.0,-0.662,0.5,3.037049874216389,0.36560726158099155,-11.739477903240125,-10.387170075128234,0.409025409902099,1.080608430424308,1.8179795077423286,-0.0540489857843507,2.1148910304020694,2.1155815662222626,59.27271737664154,4
113.1617258,0.875660077,0.021685637,0.016300573,0.482165379,-11.7287002,-10.36899902,0.408446198,0.0,0.324,1.0,-0.662,0.5,3.0782182681610446,0.43748017421919994,-11.728586603403295,-10.368962693286742,0.40846738361538576,1.099287354450684,1.8329408243316283,-0.05293350219907978,2.137312507135232,2.1379678923715746,59.047211560690705,4
