time,Throttle,Aileron,Elevator,Rudder,Mode,x,y,z,x_s,y_s,z_s,vx,vy,vz,speed_xy,speed_3d,chi_deg,quat_x,quat_y,quat_z,quat_w,phi_deg,theta_deg
73.09407911,0.876,-0.032,0.114,0.0,1.0,24.68925,8.067387207,3.382442627,24.689202057366035,8.06729212408161,3.3825589208811278,-2.4914028342365504,3.094688251074008,-0.35446498672458054,3.9729313426961483,3.988712684637874,128.836073482523,-0.144349719,-0.215931221,0.835134972,0.484857128,-30.05911985339477,1.817234848788029
73.10441592,0.876,-0.032,0.114,0.0,1.0,24.66405078,8.098342773,3.378796875,24.66403217291382,8.098250877254104,3.3789909912191236,-2.5202601132698508,3.059776097829564,-0.35795449310163846,3.9640813320854145,3.980210073164446,129.47741929371534,-0.145955446,-0.218839756,0.836917428,0.479974372,-30.444818923082114,1.9616385786258606
73.11447066,0.876,-0.032,0.114,0.0,1.0,24.63858984,8.129000488,3.375318115,24.63858694212128,8.129017642769256,3.3753137132261166,-2.584492874537909,3.065247334564503,-0.3637630707625857,4.009407018574195,4.025874838124335,130.13623559680926,-0.140714445,-0.214159972,0.841489736,0.4756364,-29.64044824863899,1.8965481798797643
73.12446574,0.876,-0.032,0.114,0.0,1.0,24.61250195,8.159500488,3.371763428,24.612688587855548,8.159571896657367,3.371577040759916,-2.630941665300343,3.0417731690848657,-0.36613788847780165,4.021720783244149,4.038353007323272,130.85773529940806,-0.139570424,-0.211996569,0.844289259,0.471967361,-29.34243703971051,2.0381368818109493
73.13424058,0.881,-0.13,0.114,0.0,1.0,24.58629883,8.189737793,3.367927246,24.586130216853213,8.189791353536156,3.3679899515151606,-2.6756619668164183,3.0117558301199026,-0.367209445595274,4.028627575357286,4.045328530275818,131.6180801734595,-0.139220431,-0.21583539,0.846588992,0.466175741,-29.70569131789354,1.9765534402231848
73.14433219,0.881,-0.13,0.114,0.0,1.0,24.55927344,8.219787109,3.364401367,24.55903784272734,8.219774617710982,3.364348105783226,-2.7364483913097777,2.999908880986258,-0.37092659725479654,4.060492961762413,4.077399861808149,132.3703566719826,-0.137711801,-0.214048836,0.849500969,0.462132719,-29.42425271629386,2.0708152426688002
73.15443669,0.881,-0.13,0.114,0.0,1.0,24.53199414,8.249664063,3.36050415,24.531476272121278,8.249512524603755,3.3606806236666755,-2.764086218547798,2.9588891371946704,-0.37158391121379203,4.049098362570918,4.066112658651679,133.05047606993702,-0.137705227,-0.214717242,0.851727277,0.457705588,-29.48356143829821,2.1789126263149576
73.16430812,0.881,-0.13,0.114,0.0,1.0,24.5032793,8.279140625,3.356773926,24.503544635407994,8.279033324979046,3.356916287657352,-2.781353548174287,2.9099044671590297,-0.37148454798365627,4.02535359539181,4.042458699519933,133.70605534318676,-0.142081688,-0.224746851,0.852081617,0.450842058,-30.764923712316754,2.2626095551670504
73.17450659,0.881,-0.13,0.114,0.0,1.0,24.47490234,8.308160156,3.353329102,24.475270095827575,8.308294859368322,3.3531254279510576,-2.7988930050990697,2.872748105538188,-0.374446024505536,4.010795897557709,4.02823702841997,134.25394673037584,-0.135148914,-0.218888136,0.857924764,0.444733466,-29.74449099486101,2.131977537925895
73.18442658,0.881,-0.13,0.114,0.0,1.0,24.44609766,8.337192383,3.349509033,24.44665805680659,8.337372391268088,3.3492616925501255,-2.7762839173958485,2.8072017441131223,-0.3741925206647535,3.9481811030071294,3.965873682388792,134.68273530469094,-0.134998109,-0.226596109,0.859541981,0.437741119,-30.531674203619346,1.9307871777593242
73.19494251,0.881,-0.13,0.114,0.0,1.0,24.41793359,8.366185547,3.34530542,24.41775936447559,8.366224315741285,3.3453448619743678,-2.7857463407941414,2.7674522378498843,-0.377773159287414,3.92672567975257,3.9448557798614483,135.1887508761012,-0.133683104,-0.219492956,0.862298536,0.436340369,-29.707782152873797,2.2352292165058336
73.20577609,0.881,-0.13,0.114,0.0,1.0,24.38896484,8.394859375,3.341200195,24.38854491324016,8.394859217885804,3.3414111760979113,-2.9338092453634816,2.825483649733846,-0.398009716118265,4.073155354647493,4.092554981575455,136.07753986530898,-0.133040698,-0.219037119,0.864884049,0.4316231,-29.613501488146944,2.352457509997874
73.21526195,0.881,-0.13,0.114,0.0,1.0,24.35920313,8.423135742,3.337362793,24.359181686969762,8.423154278634058,3.3374840385757674,-3.1258776915484683,2.923042928156991,-0.42550871373041554,4.279636818979967,4.300738188710107,136.920544787899,-0.133469854,-0.219484585,0.866824796,0.427348918,-29.673758714098607,2.5101837614483693
73.22523779,0.881,-0.13,0.114,0.0,1.0,24.32916797,8.45143457,3.333186279,24.331998443939465,8.448907615827531,3.333634616445231,-2.9175591619431565,2.7446262265964996,-0.4081609984741248,4.005636601984732,4.026378023464164,136.74936840767847,-0.13307176,-0.221394369,0.868224409,0.423630523,-29.845137756420367,2.4927789293658726
73.23527889,0.881,-0.13,0.114,0.0,1.0,24.29864844,8.478945313,3.32937793,24.300885358018718,8.477222551585108,3.329357024734275,-2.8161105810514018,2.6281561218517275,-0.39971303844792777,3.8519713661366146,3.872654634568083,136.9772583721505,-0.130891293,-0.221237231,0.871441374,0.417745711,-29.697017955110905,2.4809013637773636
73.24440614,0.881,-0.13,0.114,0.0,1.0,24.26792969,8.506180664,3.325146973,24.26655561303037,8.50730640624245,3.324667472540802,-2.881767637415888,2.6322795903841874,-0.41099830217961403,3.903009167041591,3.9245891711624057,137.59063241643233,-0.129195775,-0.222233219,0.874362202,0.411596385,-29.69848160849315,2.4637343244298373
73.25426756,0.881,-0.13,0.114,0.0,1.0,24.23695117,8.532743164,3.320827148,24.229901002307763,8.538561152524501,3.3196755087575847,-3.3418983477570925,2.8752978651979246,-0.4599819046133518,4.408585076909975,4.432516862114013,139.29200122856417,-0.126696814,-0.222380122,0.877960417,0.404574481,-29.567262427275494,2.4375780555463655
73.26420588,0.871,-0.214,0.114,0.0,1.0,24.20425781,8.559891602,3.315407227,24.20941875291382,8.558543173741285,3.3164766206806617,-4.682264139951621,3.7103861989145557,-0.5981629403754499,5.974157950822232,6.0040288244320665,141.6054914736909,-0.132645318,-0.225606932,0.878618982,0.399418845,-30.20601592252471,3.0304152885991384
73.28556458,0.871,-0.214,0.114,0.0,1.0,24.13959766,8.613214844,3.30785376,24.16920577114226,8.591562368032662,3.311213494529146,-5.360808212290821,4.081736189178337,-0.6593151066915001,6.7378657605367005,6.770046633290234,142.7142408816681,-0.127392748,-0.225449897,0.883118399,0.391210084,-29.898285711891486,2.7862007058537697
73.29472716,0.871,-0.214,0.114,0.0,1.0,24.1069668,8.638269531,3.303400146,24.10781098086254,8.637658669769257,3.303727425841501,-5.946868022052083,4.35361104288085,-0.705208960257224,7.370153891500484,7.403815777153481,143.79271287760926,-0.126741641,-0.228493041,0.886237035,0.38250676,-30.170958186838508,2.857149750530378
73.30576239,0.871,-0.214,0.114,0.0,1.0,24.07375391,8.66371875,3.299606934,24.031672176806595,8.69213200449886,3.29474216009558,-6.709004164022195,4.723263229893254,-0.7677127410952451,8.20487369870669,8.240712060530253,144.85374474883344,-0.126036549,-0.228980207,0.88824617,0.377758639,-30.175879418467698,2.9178718868821094
73.31407065,0.871,-0.214,0.114,0.0,1.0,24.04021289,8.688729492,3.295769043,23.946651494009387,8.750422421405622,3.2853771379860226,-7.455355990179613,5.063122230580822,-0.8288279708454334,9.01207743320644,9.050110246144216,145.81857478632512,-0.124636925,-0.228946434,0.890992056,0.371728819,-30.087139317565907,2.974359060715555
73.38433503,0.879,-0.216,0.114,0.0,1.0,23.79486328,8.854129883,3.268683105,23.859791312820576,8.808079761762265,3.276103179149193,-7.51099624113999,4.943939420538537,-0.8167281204315222,8.99208549383145,9.02909997458648,146.646014018624,-0.10607789,-0.240448276,0.906562439,0.330267547,-30.418699934994333,1.9202228025267223
73.40447306,0.879,-0.216,0.114,0.0,1.0,23.72128516,8.897759766,3.260730957,23.777465249370696,8.860618651223803,3.267270586855487,-7.201929662367753,4.201701498847825,-0.7155128372361047,8.337990546115567,8.368634593968254,149.74014475351265,-0.105346476,-0.241332277,0.910516512,0.318779744,-30.464500675267843,2.1763723272347675
73.41415038,0.879,-0.216,0.114,0.0,1.0,23.68362695,8.918987305,3.257087646,23.69946617312361,8.909350886494199,3.259102088361314,-5.6498259166368054,3.309676254652585,-0.5649209277430506,6.547861467602386,6.572185743990667,149.6381658977101,-0.103171266,-0.241728176,0.912410817,0.313735052,-30.410159002668316,2.0970327042481993
73.42418472,0.879,-0.216,0.114,0.0,1.0,23.64392383,8.940021484,3.254941895,23.63438209342664,8.948299169666695,3.252378075405603,-2.5746571119111605,2.4086125685136226,-0.378221552852937,3.5256593353749466,3.5458885053197875,136.90841227953075,-0.105976446,-0.235016426,0.913435827,0.314914684,-29.77585102822101,2.612740302123172
73.4342965,0.879,-0.216,0.114,0.0,1.0,23.60844336,8.960788086,3.249968018,23.588166803449948,8.97382320586949,3.247853182272736,-1.242185039219958,2.0415403168172657,-0.29829804602399734,2.389751145381508,2.4082965475858584,121.31862338331341,-0.100443742,-0.24495273,0.91545208,0.303078675,-30.643154476880866,2.030011260442002
73.44487629,0.879,-0.216,0.114,0.0,1.0,23.5704375,8.979941406,3.245979004,23.573574974219177,8.979307724212147,3.2468391314988434,-1.1431095333129255,2.1345845662344405,-0.29911443224037726,2.4213943659712203,2.4397991964773764,118.16987334541166,-0.098533454,-0.245469178,0.918298378,0.2945575,-30.611361528232397,2.0835416379885476
73.45539532,0.879,-0.216,0.114,0.0,1.0,23.53189453,8.999648438,3.243131836,23.53668045657349,8.997761042724967,3.243652178911431,-2.6317815535507756,1.8996638490590876,-0.2992433852012167,3.2457659935725682,3.259531176199854,144.17762024363802,-0.096032215,-0.247143313,0.919613675,0.289842517,-30.697494877286704,1.9117302449294593
73.46554046,0.879,-0.216,0.114,0.0,1.0,23.49294922,9.019317383,3.239683594,23.65347054841498,9.005912432650376,3.245457389899775,-7.377682328871433,2.311634425452847,-0.4623010924159504,7.73135500819103,7.745164463246052,162.60276553817806,-0.093719994,-0.248679095,0.920858202,0.28529886,-30.778075376546532,1.759825826471382
73.47416771,0.879,-0.216,0.114,0.0,1.0,23.45396484,9.03746875,3.236899414,23.56113448713292,9.035482035034992,3.2395367239813613,-14.682665362522133,3.0512636659790022,-0.7319670168894695,14.996361962393774,15.014214858624639,168.26023095567402,-0.092123922,-0.245120545,0.924008697,0.278634223,-30.305502178052276,1.9282904883459362
73.48421102,0.879,-0.216,0.114,0.0,1.0,23.41453711,9.055118164,3.234206543,23.306009318624767,9.079156143107253,3.228090108783226,-23.874741031549974,3.870469305934303,-1.062542177124204,24.1864381828279,24.209766373303218,170.79156980630123,-0.08838902,-0.24503806,0.926823444,0.270447812,-30.150256560261536,1.793766527455857
73.51423346,0.893,-0.218,0.114,0.0,1.0,23.29442383,9.107614258,3.224026855,22.935690594335714,9.13040674179723,3.2127761746993087,-33.15795759543565,4.3869722201143615,-1.3598490275545274,33.44690833486353,33.47454057247843,172.46323974223415,-0.084699449,-0.250023929,0.930037288,0.255626053,-30.569997199068222,1.7031977935805827
73.52438534,0.893,-0.218,0.114,0.0,1.0,23.25393945,9.123691406,3.221325195,22.497053261748302,9.182817797109585,3.195378883391617,-40.23582676068018,4.431333513296229,-1.5454369128945948,40.47911154931059,40.508602136747044,173.71511441211499,-0.082479238,-0.249710543,0.931868088,0.249927344,-30.45316788626688,1.656110385836829
73.97528565,0.705,-0.012,0.114,0.0,1.0,21.26403906,9.311648438,3.149251953,22.03743209489516,9.23082767431005,3.1779218988694726,-40.57426065660247,3.8029171427569453,-1.4857185956996595,40.752089598259786,40.77916338487343,174.64546250400804,-0.007929403,-0.206207249,0.978170513,-0.024457207,-23.775621159369898,1.4668819387571617
73.98511225,0.705,-0.012,0.114,0.0,1.0,21.21846289,9.303823242,3.14833252,21.604016534895155,9.26967958507229,3.162303392368307,-34.435191828213675,2.661158598689837,-1.2042828776639227,34.53786619542751,34.55885557397249,175.580953774722,-0.009130719,-0.199638378,0.979293735,-0.032325176,-22.992094795372935,1.764416116869853
73.99423845,0.705,-0.012,0.114,0.0,1.0,21.17313867,9.296241211,3.14822168,21.24426951193478,9.294601444181845,3.1500210993659756,-26.77541276366197,1.5322491776602165,-0.8839844113348523,26.819219157293016,26.833783643876906,176.72476513405226,-0.007662159,-0.196554688,0.97974788,-0.037438454,-22.627876001811284,1.7037333937415076
74.00527325,0.705,-0.012,0.114,0.0,1.0,21.12773438,9.287376953,3.147393555,21.0057995017483,9.301673352372987,3.1429659680349733,-17.474007148055595,0.34798441257948454,-0.5107805752525781,17.477471755425505,17.484933964923965,178.85913958162527,-0.007248802,-0.18821835,0.981050083,-0.045409684,-21.643221421381927,1.7946108700221497
74.01481996,0.705,-0.012,0.114,0.0,1.0,21.08286523,9.278357422,3.147424805,20.919225524778607,9.294933079370656,3.1411880973263484,-9.36865064959147,-0.6427891160141569,-0.190466487895187,9.390675845846076,9.392607216570276,-176.07505098653766,-0.004840532,-0.185488873,0.981205811,-0.052967984,-21.324356145131134,1.6703546819935515
74.02440967,0.825,-0.01,0.114,0.0,1.0,21.03694336,9.269602539,3.147556641,21.03712230456882,9.269208963925434,3.1468684869720365,-3.4943385539133986,-1.2029891301664646,0.024583598253272096,3.6956169683375264,3.6956987336588094,-161.0030509014407,-0.003151758,-0.199531443,0.978299115,-0.055750459,-22.96750468845361,1.6282594307723064
74.03456555,0.825,-0.01,0.114,0.0,1.0,20.99166211,9.259181641,3.145949463,20.99191545114225,9.259443666727297,3.146636902107235,-0.35538203919745603,-1.5095553869561182,0.14716347408219937,1.5508236070141497,1.5577904057273944,-103.2474441540882,-0.007921916,-0.179009226,0.981712032,-0.064299523,-20.530949732117893,2.2107043070186054
74.0444298,0.825,-0.01,0.114,0.0,1.0,20.94680469,9.249291992,3.146486572,20.946807077808913,9.249225542741284,3.146519405547794,-0.4699637033793854,-1.4702113987697685,0.15010539724177913,1.5434984417117583,1.5507801487792325,-107.7268548410053,-0.005697026,-0.174495341,0.982166325,-0.069772653,-20.010240582301343,2.0367702339273444
74.05414902,0.825,-0.01,0.114,0.0,1.0,20.90183398,9.23862793,3.146402344,20.901842338671383,9.238691408608418,3.1465905874801954,-2.628099270634799,-1.2599499645087406,0.0822948944532051,2.9145119127182757,2.915673530940974,-154.3862463490242,-0.006441378,-0.171947494,0.982119299,-0.076382199,-19.695252094372375,2.2305070194148593
74.06419491,0.825,-0.01,0.114,0.0,1.0,20.8570625,9.227628906,3.146943359,20.856961871561825,9.22769822624478,3.146705777426582,-4.836911319713254,-1.0820375530285524,0.016408531672357375,4.956462083072383,4.956489243491392,-167.39030049047525,-0.005071565,-0.167728215,0.982371615,-0.082386451,-19.204440817054216,2.1549088328475765
74.0743993,0.825,-0.01,0.114,0.0,1.0,20.81219727,9.216260742,3.147083252,20.812336401655067,9.216207516111913,3.147185044186489,-5.192991048449173,-1.0873793351242633,0.016487849046519204,5.30561493587016,5.305640554814725,-168.17349900772263,-0.005802626,-0.167260793,0.981975408,-0.087831965,-19.131979203316615,2.337041552337831
74.08421179,0.825,-0.01,0.114,0.0,1.0,20.76776953,9.204447266,3.147904785,20.76766728531474,9.204392548400957,3.1478099656550205,-4.441705640914708,-1.2034264317544439,0.05675554834606626,4.6018457359171405,4.602195711771375,-164.84034990077447,-0.004276362,-0.165915321,0.98167715,-0.093615214,-18.9778849204356,2.261502096265782
74.09427006,0.825,-0.01,0.114,0.0,1.0,20.7231875,9.192198242,3.148294189,20.723064634545512,9.192056654212147,3.148384024020988,-4.438186409139641,-1.2509911894485053,0.06862125237715425,4.611125411258038,4.611635982449983,-164.25845303410637,-0.004135245,-0.164385533,0.98134772,-0.099583852,-18.789007094436077,2.341557677474463
74.10439577,0.825,-0.01,0.114,0.0,1.0,20.67853906,9.179271484,3.149039551,20.678595006247143,9.179321113699324,3.149075981717958,-4.3832549110624175,-1.2785897572133516,0.07671907423954755,4.565929848629269,4.566574339584966,-163.73810385027815,-0.003282621,-0.161811492,0.98113365,-0.10574982,-18.486753563705317,2.3305440871217358
74.11443592,0.825,-0.01,0.114,0.0,1.0,20.63432617,9.165966797,3.150437988,20.634188710606118,9.166137611039652,3.1498687035408013,-4.385510177912166,-1.3246101067905456,0.08501154240522123,4.5811888692328395,4.581977566283468,-163.193456536192,-0.002101993,-0.163467572,0.980272638,-0.111083216,-18.679892869459973,2.3175620909905623
74.12501212,0.825,-0.01,0.114,0.0,1.0,20.58957422,9.152583984,3.150220215,20.589885990489567,9.152483434771586,3.1508208712773986,-4.418205414903862,-1.380529984948505,0.09614234732898204,4.628866181650505,4.629864520542437,-162.64785631506902,-0.001539506,-0.187925377,0.975720806,-0.112474917,-21.515641850777655,2.5951276939955106
74.13424566,0.901,-0.07,0.114,0.0,1.0,20.54582422,9.138516602,3.151798096,20.5457048114919,9.138453671219139,3.151792178195813,-4.394134981570825,-1.4120337779511976,0.10568854816903447,4.615437316911537,4.616647235337961,-162.18544551608036,-0.002220095,-0.164734304,0.978849053,-0.121293902,-18.800743665942658,2.5395391734888713
74.14540656,0.901,-0.07,0.114,0.0,1.0,20.50180469,9.124126953,3.152755859,20.5016841512588,9.124073852298391,3.1528751404778648,-4.379683525751491,-1.445364820179134,0.110855702249439,4.612017698269432,4.613349784687011,-161.7362930105959,-0.001893749,-0.166195766,0.97791079,-0.126751217,-18.960162800873096,2.627064775279645
74.15548328,0.901,-0.07,0.114,0.0,1.0,20.45770313,9.109245117,3.15423999,20.4578451684849,9.109371665235457,3.1539777603449966,-4.388689745712441,-1.4897754949148867,0.11189560551071613,4.6346551877535,4.636005752358709,-161.2498118793858,-0.001064765,-0.164722914,0.977509604,-0.131682188,-18.789311028910976,2.605781121684582
74.16420544,0.901,-0.07,0.114,0.0,1.0,20.41409766,9.094038086,3.155291992,20.41418197620052,9.094305607214476,3.1552754287925495,-4.513362266161769,-1.584098105782876,0.11389960098043204,4.78328399265168,4.784639889632374,-160.6599670688422,-0.000219717,-0.167695193,0.976338651,-0.136532425,-19.131955895569458,2.6491948516683173
